stock_id,symbol,trade_date,open_price,high_price,low_price,close_price,volume,adjusted_close
,MSFT,2024-10-09,412.7611596791307,417.247497795826,411.2127866111198,414.3492431640625,14974300,
,MSFT,2024-10-10,412.13589300844654,414.2400908209317,410.0713753239967,412.7413330078125,13848400,
,MSFT,2024-10-11,413.03912198810315,414.02173524996044,410.1706424598083,413.2177734375,14144900,
,MSFT,2024-10-14,414.65693738807056,420.8802352901763,414.40880028614094,416.0167541503906,16653100,
,MSFT,2024-10-15,419.03405871782695,419.3318413994773,412.16564103956983,415.61968994140625,18900200,
,MSFT,2024-10-16,412.0763232895253,413.25742799200697,407.4212689749873,413.01922607421875,15508900,
,MSFT,2024-10-17,419.2127339196968,419.35170523704693,412.49319205621896,413.6147766113281,14820000,
,MSFT,2024-10-18,414.0316484156336,416.52292426802023,413.1582009892299,415.0440368652344,17145300,
,MSFT,2024-10-21,413.01924141063614,415.8380752730999,410.6669065146117,415.659423828125,14206100,
,MSFT,2024-10-22,415.37156548627684,427.37147187061,414.92493688547415,424.3243713378906,25482200,
,MSFT,2024-10-23,427.6493981928425,427.86776005710016,419.3814831724278,421.4360656738281,19654400,
,MSFT,2024-10-24,422.1605988036373,422.80577949754775,419.2524392532927,421.5650939941406,13581600,
,MSFT,2024-10-25,423.5799681906594,429.29702642206786,423.3913815699701,424.9595947265625,16899100,
,MSFT,2024-10-28,428.4434212144309,428.72133353876035,423.1233463470455,423.41119384765625,14882400,
,MSFT,2024-10-29,424.81074467410167,429.94223358580945,422.62712592652906,428.7313232421875,17644100,
,MSFT,2024-10-30,434.18039280239805,435.2324917274877,428.880187758029,429.3069763183594,29749100,
,MSFT,2024-10-31,412.2648925685448,413.05894946974416,403.2724064074055,403.3220520019531,53971000,
,MSFT,2024-11-01,405.9622215000355,412.40385077597955,404.4634637574288,407.31207275390625,24230400,
,MSFT,2024-11-04,406.7463014364753,407.3617068567998,402.54784130454914,405.4162902832031,19672300,
,MSFT,2024-11-05,405.3269805306338,411.8083202953773,405.039133016745,408.3939514160156,17626000,
,MSFT,2024-11-06,409.3468556567166,417.3170187046076,407.46098932083436,417.04901123046875,26681800,
,MSFT,2024-11-07,418.14078738908074,423.66928922885575,416.75122569160607,422.2598571777344,19901800,
,MSFT,2024-11-08,422.15073257526046,423.3219325280874,418.6371024266033,419.3914489746094,16891400,
,MSFT,2024-11-11,419.37154486777723,421.6444892164841,412.90014011467326,414.8951721191406,24503300,
,MSFT,2024-11-12,415.1333664626366,421.27724345465793,414.09120276331856,419.87774658203125,19401200,
,MSFT,2024-11-13,418.4981158636683,426.13078508233804,415.0936518803662,422.0315856933594,21502200,
,MSFT,2024-11-14,421.83308381585454,424.9794756745813,416.87034165331505,423.7090148925781,30246900,
,MSFT,2024-11-15,416.69168340974903,419.64945830467593,410.5577414665236,411.9075927734375,28247600,
,MSFT,2024-11-18,411.778543667536,415.282238255226,409.0291955453545,412.66192626953125,24727000,
,MSFT,2024-11-19,410.03166915459735,414.82569505476647,408.48329602030253,414.67681884765625,18133500,
,MSFT,2024-11-20,413.76364252316546,414.18052617467214,407.52050466835993,412.3939208984375,19191700,
,MSFT,2024-11-21,417.2075121790912,417.4859808182417,408.04785157798557,410.6137390136719,20780200,
,MSFT,2024-11-22,409.1219230929671,415.11896888171356,408.81361962204943,414.7211608886719,24814600,
,MSFT,2024-11-25,416.09361024787086,418.778836873561,412.58290247238904,416.5013732910156,27691100,
,MSFT,2024-11-26,417.29700327286355,426.69537265560376,416.5610569682543,425.6510925292969,23458900,
,MSFT,2024-11-27,422.78681538537654,424.8952553598379,419.71370546967114,420.67840576171875,18332400,
,MSFT,2024-11-29,417.7942649272981,422.55809676444443,415.51677094971404,421.1458435058594,16271900,
,MSFT,2024-12-02,419.26617676175783,430.63370587040276,419.0075879189551,428.624755859375,20207200,
,MSFT,2024-12-03,427.4909833141871,430.1066156030698,425.40245343840513,428.84356689453125,18302000,
,MSFT,2024-12-04,430.6635477279166,437.2672755840065,430.26573974460115,435.0295715332031,26009400,
,MSFT,2024-12-05,435.5268443828614,442.2300015529848,433.7864078777922,440.2011413574219,21697800,
,MSFT,2024-12-06,439.8828865059849,443.66213830194334,439.35578408835863,441.1459655761719,18821000,
,MSFT,2024-12-09,440.18122659952354,445.8798931073043,438.09269688925554,443.58251953125,19144400,
,MSFT,2024-12-10,441.96149226752044,447.16289170564096,439.1867306857862,440.9072570800781,18469500,
,MSFT,2024-12-11,441.62334015579273,447.8889300799693,441.62334015579273,446.5363464355469,19200200,
,MSFT,2024-12-12,446.65568798759284,453.66717934055725,446.65568798759284,447.1032409667969,20834800,
,MSFT,2024-12-13,445.9893641585006,448.9630146718561,443.1449777254952,444.82574462890625,20177800,
,MSFT,2024-12-16,444.82573215231423,449.7089034526842,442.8466168869823,449.12213134765625,23598800,
,MSFT,2024-12-17,448.545282051395,452.80189103583194,447.11314908926647,451.9764099121094,22733500,
,MSFT,2024-12-18,448.85359210839096,450.1763104473289,434.6317218572595,434.9997253417969,24444500,
,MSFT,2024-12-19,439.2066057877418,440.7580781855559,433.9355816606558,434.6416931152344,22963700,
,MSFT,2024-12-20,430.74310199904505,441.31501544447383,426.28760397482347,434.21405029296875,64263700,
,MSFT,2024-12-23,434.35330774515677,435.2583384488606,430.46467134384744,432.8714599609375,19152500,
,MSFT,2024-12-24,432.27469051669533,437.1976515770788,431.817212852652,436.9291076660156,7164500,
,MSFT,2024-12-26,436.6804901261448,438.5303413291557,434.24389716434194,435.7157897949219,8194200,
,MSFT,2024-12-27,432.22498090820386,432.8415878431465,424.020065946368,428.1772155761719,18117700,
,MSFT,2024-12-30,423.7316509986102,425.21349868579347,419.59438106008827,422.50836181640625,13158700,
,MSFT,2024-12-31,423.77143145899026,424.3979934566231,418.36115784079396,419.1965637207031,13246500,
,MSFT,2025-01-02,423.2045424399656,423.74159992080814,412.5829142901712,416.2925109863281,16896500,
,MSFT,2025-01-03,418.7788846089508,421.7127757009971,417.24732219520826,421.0364990234375,16662900,
,MSFT,2025-01-06,425.66104554069966,431.9465149926899,423.15482788109534,425.5118713378906,20573600,
,MSFT,2025-01-07,426.655570865203,428.29654775990844,418.50037065706186,420.0617980957031,18139100,
,MSFT,2025-01-08,421.14581248112984,424.6366402910522,419.2363221421035,422.23980712890625,15054600,
,MSFT,2025-01-10,422.3094749538564,422.3890244132644,412.7519761682606,416.6605224609375,20201100,
,MSFT,2025-01-13,412.97077003054903,416.21296436365594,410.03690951971083,414.9101257324219,17604800,
,MSFT,2025-01-14,415.5267269300622,417.4461724776856,408.4754763868852,413.3984375,16935900,
,MSFT,2025-01-15,416.83953041233667,425.8102267141552,415.98421438422275,423.98028564453125,19637800,
,MSFT,2025-01-16,426.35721474684357,427.1428756329152,422.07077084126166,422.25970458984375,15300000,
,MSFT,2025-01-17,431.7177703608077,432.1056536473427,425.83013912279745,426.6854248046875,26197500,
,MSFT,2025-01-21,427.8490471438773,428.54520356031776,423.2741792396476,426.1583251953125,26085700,
,MSFT,2025-01-22,435.1688283301516,444.8257568157961,433.6173558153904,443.7616271972656,27803800,
,MSFT,2025-01-23,439.58451646364995,444.3085582129765,439.08724891108926,444.2687683105469,18389300,
,MSFT,2025-01-24,442.7272955771019,444.20914332055247,438.987833493392,441.63330078125,15549500,
,MSFT,2025-01-27,421.69287703242304,432.82172827375285,421.18565437157145,432.1852111816406,35647800,
,MSFT,2025-01-28,432.22498499378844,445.9296782334323,429.02258057650255,444.7561340332031,23491700,
,MSFT,2025-01-29,444.2489087647689,444.4378728714111,437.9932741704639,439.9127197265625,23581400,
,MSFT,2025-01-30,416.4814791520961,420.5491243253889,410.9021514578089,412.7221374511719,54586300,
,MSFT,2025-01-31,416.69033910532374,418.39098567699745,412.64257384774635,412.791748046875,34161900,
,MSFT,2025-02-03,409.3506540265293,413.1398303368367,406.4267183987767,408.67437744140625,25679100,
,MSFT,2025-02-04,410.43471361041793,411.65800277159144,407.5008227766752,410.116455078125,20532100,
,MSFT,2025-02-05,410.0965981017129,411.5684907814938,408.1572423104593,411.0314636230469,16316700,
,MSFT,2025-02-06,411.737515806655,415.9145752087822,411.737515806655,413.5475769042969,16309800,
,MSFT,2025-02-07,414.2040051086223,416.36212936115334,405.86979579790295,407.5107727050781,22886800,
,MSFT,2025-02-10,411.44913283343,413.1895693646485,408.6744015876666,409.96728515625,20817900,
,MSFT,2025-02-11,407.4013772616106,410.2357780460881,407.06320861531077,409.1915283203125,18140600,
,MSFT,2025-02-12,404.98464070295296,408.5053035519359,402.1601645834243,406.8046569824219,19121700,
,MSFT,2025-02-13,404.775785007703,408.7539254008991,404.13926797640636,408.29644775390625,23891700,
,MSFT,2025-02-14,405.5614808415711,406.6753553081934,403.66191514014076,406.1979675292969,22758500,
,MSFT,2025-02-18,405.7703454735141,408.3561429609082,404.2785427328027,407.4013977050781,21423100,
,MSFT,2025-02-19,405.65099512827777,413.21939292620334,405.4222411212721,412.5033264160156,24114200,
,MSFT,2025-02-20,413.84867949906476,417.8547165109783,411.10822380495836,414.6857604980469,23508700,
,MSFT,2025-02-21,415.8915301727366,416.59905745325864,406.4743466307379,406.793212890625,27524800,
,MSFT,2025-02-24,407.09219625426255,407.9491968592537,397.93408950529806,402.59783935546875,26443700,
,MSFT,2025-02-25,399.7079184567694,400.52507980230723,395.3231955078189,396.5190124511719,29387400,
,MSFT,2025-02-26,396.6286502127144,402.19924554396545,392.88169018272754,398.3426818847656,19619000,
,MSFT,2025-02-27,399.87728914292836,404.33177619538384,390.80889711711075,391.1676330566406,21127400,
,MSFT,2025-02-28,391.29719366600983,396.24994544118493,385.2283339547379,395.6121520996094,32845700,
,MSFT,2025-03-03,397.4358274187669,397.4358274187669,384.8197626823639,387.14166259765625,23007700,
,MSFT,2025-03-04,382.06932141422595,391.21745294280987,379.67765721488945,387.26123046875,29342900,
,MSFT,2025-03-05,387.9887187604894,400.27594221038044,387.4605594414927,399.628173828125,23433100,
,MSFT,2025-03-06,392.91158534383527,400.7542663515353,391.3171323240562,395.5125427246094,23304600,
,MSFT,2025-03-07,390.9583919892802,393.42976525122566,384.20192438386283,391.9449462890625,22034100,
,MSFT,2025-03-10,384.50085520495696,385.05890917094194,375.9107776446238,378.840576171875,32840100,
,MSFT,2025-03-11,377.6846284139058,384.6603339518935,375.6018856955347,379.1296081542969,30380200,
,MSFT,2025-03-12,381.62092254273574,383.883033194115,377.634805186652,381.9397888183594,24253600,
,MSFT,2025-03-13,381.8301614244045,383.9826683121219,376.139987768004,377.45538330078125,20473000,
,MSFT,2025-03-14,378.46189966674945,388.87564310802037,378.19284770158055,387.21142578125,19952800,
,MSFT,2025-03-17,385.35789354291256,391.3470139725856,384.23181056492524,387.3509521484375,22474300,
,MSFT,2025-03-18,385.72663184862864,386.02557849597406,379.7773502731509,382.1889343261719,19486900,
,MSFT,2025-03-19,384.1919384194473,388.3275289171194,382.66724981244226,386.4739990234375,19185500,
,MSFT,2025-03-20,384.40121765018193,390.4302384005767,381.9497639905121,385.4974060058594,18470500,
,MSFT,2025-03-21,381.8899648927027,390.38038369901005,381.47140919973003,389.9020690917969,39675900,
,MSFT,2025-03-24,394.02768406346627,394.02768406346627,388.45708885622673,391.7157287597656,21004500,
,MSFT,2025-03-25,392.552857032296,394.98436068056907,391.2773006739415,393.7885437011719,15775000,
,MSFT,2025-03-26,393.6290879777552,393.93800963918454,387.2214116418782,388.6165466308594,16108400,
,MSFT,2025-03-27,388.7759758195498,390.87863801869304,386.05543991632794,389.2243957519531,13766800,
,MSFT,2025-03-28,386.7330813092454,387.77945533191945,375.6217855831935,377.48529052734375,21632000,
,MSFT,2025-03-31,371.2470435423123,375.761320171641,365.96541986866765,374.087158203125,35184700,
,MSFT,2025-04-01,373.34968615477356,381.52123836039385,371.93463161723514,380.863525390625,19689500,
,MSFT,2025-04-02,376.6581801475031,383.74348886180815,375.3128595122782,380.813720703125,16092600,
,MSFT,2025-04-03,373.4892252977989,376.16989155085776,368.06810346654436,371.8150329589844,30198000,
,MSFT,2025-04-04,362.86621412703136,373.28990195338014,358.2323590249941,358.5910949707031,49209900,
,MSFT,2025-04-07,349.66222551139305,369.7123913004176,343.5933653790687,356.61798095703125,50425000,
,MSFT,2025-04-08,366.98190125867967,372.35317854006513,349.0343982710952,353.3294372558594,35868900,
,MSFT,2025-04-09,352.3129939705509,391.8652461990382,351.8745186247924,389.1347351074219,50199700,
,MSFT,2025-04-10,380.7339860356081,382.56759631800514,366.5234683324548,380.0264587402344,38024400,
,MSFT,2025-04-11,379.3189154840166,388.6962291414208,377.57498926356885,387.101806640625,23839200,
,MSFT,2025-04-14,391.8552468593249,393.28027643878613,382.8765082652718,386.4640197753906,19251200,
,MSFT,2025-04-15,387.16161616456134,390.5298901348079,382.82670753665025,384.3912658691406,17199900,
,MSFT,2025-04-16,379.34883521582236,380.2855448116978,366.72279516422714,370.32025146484375,21967800,
,MSFT,2025-04-17,372.45282110026085,373.02085009277744,365.61664478749583,366.5035400390625,21120200,
,MSFT,2025-04-21,361.5607667541322,363.21500903617533,354.43558836453434,357.87359619140625,20807300,
,MSFT,2025-04-22,362.1188421014038,366.4935901583944,358.611039306251,365.5469055175781,19485000,
,MSFT,2025-04-23,374.75482418771264,379.069813295219,371.7253664544321,373.09063720703125,20545500,
,MSFT,2025-04-24,374.3960646492269,387.10181303671203,373.8878249819962,385.9557800292969,22232300,
,MSFT,2025-04-25,385.65684745985266,390.79894240871675,383.2651831703409,390.4900207519531,18973200,
,MSFT,2025-04-28,390.59964052478745,391.37693221129894,385.2981274275963,389.80242919921875,16579400,
,MSFT,2025-04-29,389.9419132819562,393.7287429695286,389.02512333213684,392.67242431640625,14974000,
,MSFT,2025-04-30,388.94537633492024,395.2833185411371,383.10572919383554,393.88818359375,36461100,
,MSFT,2025-05-01,429.6137271918364,435.47332427713997,423.4252888222868,423.9235534667969,58938100,
,MSFT,2025-05-02,430.2415647531947,437.91485278651635,428.49763841940904,433.769287109375,30757400,
,MSFT,2025-05-05,431.367624097433,437.97461808249534,430.6102521137275,434.65618896484375,20136100,
,MSFT,2025-05-06,430.6999888667604,436.2107948487266,429.6735648726689,431.8061218261719,15104200,
,MSFT,2025-05-07,432.3342674079582,436.5994115910065,429.6137314736212,431.8459777832031,23295300,
,MSFT,2025-05-08,436.41007376009867,442.1301726837614,434.147963172883,436.6492614746094,23491300,
,MSFT,2025-05-09,438.4728871570268,439.21030909915044,434.3671913522403,437.2073059082031,15324200,
,MSFT,2025-05-12,444.39229048229146,447.8103787748487,438.2536661790282,447.7007751464844,22821900,
,MSFT,2025-05-13,446.22591154405814,449.1058959658508,443.8142971336702,447.5812072753906,23618800,
,MSFT,2025-05-14,446.5846525094385,452.32464056421765,446.5846525094385,451.36798095703125,19902800,
,MSFT,2025-05-15,450.0301794411029,455.44129747226026,449.6907411096269,452.3863220214844,21992300,
,MSFT,2025-05-16,451.30808680840903,453.6142932166669,447.99355872232604,453.5244445800781,23849800,
,MSFT,2025-05-19,450.14000552921704,458.83570185482216,450.0601197660991,458.11688232421875,21336500,
,MSFT,2025-05-20,454.8422775622727,457.58776423526933,453.57437286704067,457.4180603027344,15441800,
,MSFT,2025-05-21,453.8239575485261,457.02868069868646,451.06847756848606,451.8272399902344,19216900,
,MSFT,2025-05-22,454.2033434579146,459.49463285512667,453.1550484484722,454.11346435546875,18025600,
,MSFT,2025-05-23,449.24150862772166,452.94541128469075,448.17325738802526,449.441162109375,16883500,
,MSFT,2025-05-27,455.7308170830738,460.19348195260824,455.3713920868909,459.93389892578125,20974300,
,MSFT,2025-05-28,460.4630558858422,461.7609101640183,456.1800880198718,456.609375,17086300,
,MSFT,2025-05-29,460.79250051058557,460.9622349154345,454.56275123248776,457.9272155761719,13974800,
,MSFT,2025-05-30,458.96549737927586,460.9222720478794,454.79236501090486,459.60443115234375,34770500,
,MSFT,2025-06-02,456.3897628439735,461.35157690062545,456.1401731404802,461.2118225097656,16626500,
,MSFT,2025-06-03,460.7126363614999,463.3782677615003,460.1036216507913,462.2101745605469,15743800,
,MSFT,2025-06-04,463.2384646092932,464.9256933509807,462.2600620562611,463.1086730957031,14162700,
,MSFT,2025-06-05,464.1968775224098,468.8791825139859,463.26841119380083,466.91241455078125,20131700,
,MSFT,2025-06-06,469.31846913564885,472.56313512848675,468.0106215882427,469.6080017089844,15285600,
,MSFT,2025-06-09,468.92913895110996,472.6529977632414,467.8508943889836,471.97412109375,16469900,
,MSFT,2025-06-10,470.4166711436691,472.02401413852874,466.19360257943936,470.1471252441406,15375900,
